from,to,count
1007,1067,3
,1281,1
1013,1067,5
1041,1067,14
1057,1059,3
1058,1059,3
1059,1067,3
,1376,1
,1487,1
1060,1068,7
1067,1013,1
,1041,5
,1059,1
,1068,3
1068,1067,2
1079,1059,4
1080,1059,5
,1376,1
1087,1007,3
1092,1007,5
1096,1059,7
1098,1068,3
1100,1068,4
1101,1059,7
1102,1224,5
1103,1207,2
1104,1013,4
,1248,1
1106,1213,1
,1224,4
,1342,1
1108,1041,8
,1142,1
,1152,1
,1178,1
,1184,1
,1200,1
,1220,1
,1231,1
,1278,1
,1307,1
,1312,1
,1323,1
,1324,1
,1354,1
,1500,1
1110,1013,4
,1124,1
,1186,1
,1226,1
,1370,1
1112,1092,3
1113,1125,5
1115,1007,2
1118,1013,3
1119,1059,6
1124,1041,12
,1126,1
,1184,1
,1200,1
,1251,1
,1263,1
,1270,1
,1322,1
,1323,1
,1332,1
,1350,1
,1394,1
,1433,1
,1469,1
1125,1007,3
1126,1209,4
1127,1098,2
,1186,1
1129,1230,4
,1370,1
,1498,1
1130,1058,1
1132,1172,3
1134,1224,4
,1451,1
1135,1119,4
1137,1041,10
,1110,1
,1118,2
,1142,2
,1149,2
,1261,1
,1281,1
,1355,1
,1461,1
,1494,1
1139,1100,4
,1226,1
,hr,1
1140,1192,4
1141,1087,4
1142,1057,4
,1327,1
1145,1060,5
1147,1100,7
1148,1119,6
1149,1013,4
,hr,3
1150,1057,4
1151,1087,4
1152,1154,5
1153,1209,2
1154,1068,2
1155,1059,6
1156,1191,3
,1255,1
1159,1100,2
,1451,1
1163,1143,5
,1347,1
,1369,1
1164,1211,2
1165,1013,9
,hr,1
1167,1186,1
,1230,3
1169,1115,4
,hr,1
1170,1100,3
1171,1058,2
1172,1007,5
1173,1057,6
1174,1228,8
1175,1101,3
1176,1154,3
1177,1228,4
1178,1228,6
1179,1101,1
1180,1041,1
,1110,2
,1118,1
,1127,1
,1159,2
,1170,1
,1171,1
,1184,1
,1221,1
,1245,1
,1246,1
,1251,1
,1265,1
,1273,1
,1321,1
,1345,1
,1405,1
,1440,2
,1457,1
1181,1080,4
,1347,1
1182,1230,5
1183,1115,7
1184,1013,5
1186,1041,7
,1148,1
,1152,1
,1263,1
,1265,1
,1270,1
,1291,1
,1305,1
,1306,1
,1312,1
,1397,1
,1493,1
1189,1207,3
,1439,1
,hr,2
1191,1068,5
1192,1007,6
1193,1080,1
,1186,1
1194,1080,5
1195,1224,5
,1368,1
1197,1199,2
1199,1007,6
1200,1230,3
1202,1058,3
1204,1191,1
1205,1224,4
1206,1155,3
1207,1068,6
1209,1068,1
1210,1192,6
,1213,1
1211,1059,3
1213,1041,6
,1102,1
,1126,1
,1147,1
,1151,1
,1159,1
,1325,2
,1328,1
,1363,1
,1425,1
,1483,1
1216,1155,5
1217,1143,6
1219,1079,5
1220,1087,3
,1253,1
1221,1224,5
1223,1230,3
1224,1007,2
,1281,1
1226,1041,11
,1145,1
,1165,1
,1193,1
,1200,1
,1216,1
,1234,1
,1241,1
,1262,1
,1300,1
,1356,1
,1359,1
,1367,1
,1395,1
,1473,1
,1491,1
1228,1059,7
,1487,1
1230,1007,4
1231,1211,2
,1255,2
,1439,1
1233,1115,5
1234,1100,4
,1213,1
,1369,1
1238,1119,1
,1370,1
1239,1096,2
,1342,1
1241,1101,1
1243,1115,6
1244,1119,3
1245,1058,4
,1439,1
1246,1172,3
,1226,1
,1346,1
1248,1041,6
,1251,1
,1295,2
,1308,1
,1343,1
,1352,1
,1371,1
,1378,1
,1404,1
,1421,1
,1433,1
,1435,1
,1458,1
,1487,1
,1493,1
1249,1013,3
,1124,1
,1431,1
1251,1013,6
1252,1230,3
1253,1041,7
,1103,1
,1129,1
,1234,1
,1249,1
,1261,1
,1348,1
,1359,1
,1378,2
,1388,1
,1390,1
,1399,1
,1401,1
,1408,1
,1424,1
,1440,1
1254,1096,1
1255,1041,4
,1113,1
,1118,1
,1149,1
,1170,1
,1184,2
,1205,1
,1274,1
,1277,1
,1315,1
,1328,1
,1363,1
,1365,1
,1396,1
,1403,1
,1421,1
,1458,2
,1459,1
,1460,1
,1473,1
,1475,1
,1489,1
1257,1172,6
,1186,1
,1253,1
1261,1058,5
,1255,1
,1327,1
,hr,3
1262,1079,3
,1327,1
1263,1124,1
,1207,3
1265,1230,3
,hr,1
1267,1155,4
,1248,1
1268,1119,2
,hr,1
1270,1092,2
1273,1228,9
,1248,1
,1342,1
1274,1119,4
1275,1224,3
1277,1098,8
1278,1199,3
1279,1143,3
,1327,1
,1368,1
1281,1180,1
,1224,3
,1253,1
,1327,1
,hr,1
1282,1192,4
1283,1155,5
1284,1211,2
1286,1087,5
1287,1211,5
1290,1213,1
,1228,5
1291,1119,3
1293,1041,5
,1110,1
,1145,1
,1169,1
,1231,1
,1263,1
,1295,1
,1334,1
,1354,1
,1363,1
,1364,1
,1458,1
,1493,1
1295,1013,8
,1180,1
,1248,1
,1369,1
,1370,1
1296,1207,5
,1255,1
1297,1080,8
1299,1224,4
1300,1013,3
,1108,1
1301,1092,3
,1439,1
1303,1192,3
1304,1143,4
1305,1100,4
1306,1060,3
,1498,1
1307,1125,1
,1226,1
,1346,1
1308,1092,1
1311,1080,5
1312,1013,10
,1137,1
,1180,1
,1327,1
,1439,2
1313,1101,9
,1213,1
,1431,1
,1498,1
,hr,3
1314,1172,3
,hr,1
1315,1154,2
1319,1207,4
1321,1100,5
1322,1209,2
1323,1224,5
1324,1143,6
,1451,1
1325,1101,3
1326,1224,4
1327,1041,9
,1104,1
,1127,1
,1234,1
,1251,1
,1295,1
,1306,1
,1312,1
,1324,1
,1363,1
,1385,1
,1393,1
,1395,1
,1396,1
,1433,1
,1446,1
,1464,1
1328,1060,2
1330,1207,7
,hr,3
1332,1155,3
1333,1058,3
,hr,1
1334,1098,5
,1213,1
1336,1060,2
1338,1101,2
,hr,1
1339,1108,1
,1209,6
,hr,2
1340,1192,4
1342,1041,5
,1118,1
,1140,1
,1184,1
,1194,1
,1223,1
,1262,1
,1279,1
,1300,1
,1378,1
,1433,1
,1446,1
,1499,2
,1500,1
1343,1098,4
,1293,1
1344,1092,2
,1186,1
,1370,1
1345,1172,7
,1439,1
1346,1041,3
,1139,1
,1153,1
,1165,1
,1275,1
,1301,1
,1308,1
,1311,1
,1340,1
,1388,1
,1389,1
,1391,1
,1483,1
1347,1041,4
,1103,1
,1104,1
,1129,1
,1142,1
,1149,1
,1170,1
,1195,1
,1238,1
,1251,1
,1322,1
,1336,1
,1359,1
,1376,1
,1389,1
,1391,1
1348,1199,9
,1431,2
,hr,1
1349,1209,2
,1327,1
1350,1101,9
1351,1224,1
1352,1101,2
,hr,3
1354,1230,9
1355,1143,3
1356,1101,13
,1346,1
,1467,1
,hr,2
1357,1115,3
,1368,1
1359,1060,3
,1467,1
,hr,1
1360,1119,3
1361,1057,4
1362,1100,3
1363,1013,4
,1108,2
,1253,1
1364,1080,4
,1108,1
1365,1211,4
1367,1143,3
1368,1041,5
,1134,1
,1145,2
,1184,1
,1205,1
,1251,1
,1263,1
,1290,1
,1300,1
,1323,1
,1356,1
,1371,1
,1461,1
,1473,2
,1481,1
,1495,1
,1496,1
1369,1041,8
,1139,1
,1142,1
,1145,1
,1149,1
,1231,1
,1238,1
,1249,1
,1257,1
,1300,1
,1321,1
,1362,2
,1391,1
,1393,1
,1398,1
,1435,1
1370,1041,1
,1165,1
,1182,1
,1189,1
,1202,1
,1251,1
,1277,1
,1330,1
,1336,1
,1354,1
,1363,1
,1390,1
,1429,1
,1435,1
,1462,1
,1474,1
,1484,1
,1486,1
1371,1108,1
,1124,1
,1137,1
,1186,1
,1347,1
,hr,1
1373,1087,6
1374,1057,4
1376,1080,3
,hr,4
1378,1013,5
,1226,1
,1369,1
,1467,1
1379,1100,3
1380,1143,1
,1186,1
1381,1143,5
,1451,1
1382,1211,5
,1255,1
,1346,1
,1368,1
1383,1058,6
,hr,3
1384,1080,9
1385,1100,2
,1255,1
1388,1209,1
1389,1155,3
,hr,3
1390,1119,3
,1347,1
1391,1199,3
1393,1224,1
1394,1228,5
1395,1079,2
,1293,1
,1467,1
1396,1060,7
,1369,1
1397,1172,3
1398,1125,3
,1180,1
,1369,1
1399,1186,1
,1207,2
1401,1119,6
1402,1096,2
1403,1192,1
1404,1230,4
1405,1100,5
1406,1224,3
1408,1115,3
1409,1155,3
1410,1057,1
1411,1211,4
,1347,1
,hr,1
1416,1224,1
1417,1224,6
1420,1154,3
,1293,1
1421,1108,1
1422,1080,2
1423,1115,7
1424,1058,3
,hr,1
1425,1115,3
1428,1137,1
,1191,3
1429,1224,3
1431,1041,5
,1113,1
,1149,2
,1204,1
,1251,1
,1286,1
,1323,1
,1360,1
,1378,1
,1381,1
,1385,1
,1391,1
,1410,1
,1473,1
,1481,1
1433,1013,8
,1255,1
,1369,1
,1439,1
1434,1143,1
1435,1191,1
1436,1172,1
1438,1143,8
,1213,1
1439,1041,5
,1139,1
,1149,2
,1174,1
,1183,1
,1202,1
,1251,2
,1322,1
,1324,1
,1334,1
,1354,1
,1359,1
,1361,1
,1363,1
,1397,1
,1459,1
,1460,1
1444,1155,3
1445,1058,2
,1108,1
,1186,1
1446,1060,3
1449,1080,5
,1439,1
,1467,1
1450,1058,5
,1255,1
1451,1041,11
,1104,2
,1153,2
,1238,1
,1282,1
,1290,1
,1311,1
,1314,1
,1319,1
,1336,1
,1364,1
,1378,1
,1406,1
,1469,1
1455,1115,1
1456,1191,3
1457,1060,3
1458,1100,2
1459,1115,5
1460,1209,3
1461,1101,6
1462,1155,5
,1180,1
,1293,1
,1347,1
1464,1115,2
1465,1124,1
,1228,6
1466,1172,4
1467,1041,7
,1118,1
,1178,1
,1202,1
,1238,1
,1283,1
,1312,1
,1313,1
,1328,1
,1348,1
,1361,1
,1394,1
,1436,1
,1473,1
,1487,1
1469,1191,7
1470,1155,2
1471,1115,1
,hr,1
1473,1013,10
,1108,1
,1180,1
,1368,1
,1370,1
,1431,2
,hr,1
1474,1100,6
,1467,1
,hr,1
1475,1172,1
,1226,1
,hr,1
1477,1172,7
1478,1096,3
1480,1172,4
1481,1100,9
,1498,1
1482,1079,3
1483,1191,6
1484,1192,2
1486,1199,2
1487,1228,3
,hr,4
1489,1058,5
,1124,1
,hr,1
1490,1172,7
1491,1115,6
,1368,1
1493,1100,1
,1137,1
1494,1087,1
1495,1224,2
1496,1098,1
,1108,1
1497,1211,5
1498,1041,9
,1153,1
,1184,1
,1189,1
,1246,1
,1281,1
,1296,1
,1299,1
,1312,1
,1319,1
,1373,1
,1378,1
,1410,1
,1420,2
,1461,1
,1484,2
,1499,1
1499,1013,3
,1248,1
,1293,1
1500,1096,1
,1368,1
alert,1284,15
,1487,15
erdongsheng,1376,2
,1487,1
fuli,1124,1
,1137,1
,1154,1
,1181,1
,1193,1
,1199,1
,1213,1
,1219,1
,1230,1
,1296,1
,1319,1
,1344,1
,1351,1
,1370,1
,1394,1
,1420,1
,1431,1
hr,1376,1
,1487,3
it,1141,1
,1148,1
,1194,1
,1223,1
,1251,1
,1253,1
,1257,1
,1263,1
,1273,1
,1279,1
,1281,1
,1301,1
,1315,1
,1324,1
,1376,1
,1381,1
,1385,1
,1388,1
,1438,1
,1460,1
,1480,1
,1486,1
,1487,1
job,1376,3
,1487,2
kaoqin,1007,18
,1013,16
,1041,12
,1057,1
,1058,4
,1059,13
,1060,2
,1067,21
,1068,16
,1080,2
,1087,4
,1092,3
,1096,3
,1098,2
,1100,6
,1101,4
,1102,2
,1103,2
,1104,3
,1106,1
,1108,2
,1110,2
,1112,1
,1113,2
,1115,3
,1118,1
,1119,7
,1124,1
,1125,4
,1126,3
,1130,1
,1132,2
,1134,1
,1135,3
,1137,3
,1139,1
,1140,1
,1141,1
,1142,2
,1143,2
,1145,2
,1147,4
,1148,1
,1149,5
,1150,1
,1151,3
,1152,2
,1153,4
,1154,1
,1155,3
,1156,2
,1159,1
,1165,4
,1167,2
,1169,1
,1170,1
,1171,1
,1172,2
,1173,1
,1175,2
,1177,2
,1178,3
,1179,1
,1180,3
,1181,2
,1182,1
,1183,3
,1184,3
,1189,2
,1191,3
,1192,2
,1193,1
,1195,3
,1199,4
,1200,1
,1204,1
,1206,1
,1207,2
,1209,5
,1210,3
,1211,4
,1213,1
,1216,1
,1217,1
,1219,1
,1220,1
,1221,1
,1223,2
,1224,4
,1226,3
,1228,3
,1230,5
,1231,1
,1233,1
,1234,1
,1238,2
,1239,1
,1241,4
,1243,3
,1244,2
,1246,3
,1248,2
,1249,1
,1251,1
,1253,3
,1257,1
,1261,1
,1262,2
,1265,1
,1267,2
,1268,2
,1270,1
,1273,1
,1274,1
,1275,2
,1277,2
,1278,3
,1279,1
,1281,3
,1282,2
,1283,2
,1284,2
,1286,2
,1287,2
,1290,1
,1291,1
,1293,2
,1296,1
,1297,4
,1299,3
,1300,2
,1301,1
,1303,2
,1304,2
,1305,1
,1306,2
,1307,2
,1308,2
,1311,1
,1313,1
,1314,2
,1315,1
,1321,1
,1322,2
,1323,3
,1324,1
,1325,1
,1326,2
,1327,1
,1328,3
,1330,2
,1336,1
,1339,3
,1340,3
,1343,1
,1344,1
,1346,2
,1347,1
,1348,3
,1350,1
,1351,2
,1352,4
,1354,1
,1355,3
,1362,4
,1363,3
,1364,2
,1365,4
,1368,2
,1369,2
,1370,3
,1371,2
,1373,1
,1376,2
,1378,1
,1379,1
,1382,3
,1383,6
,1385,1
,1388,1
,1389,3
,1390,2
,1391,1
,1394,1
,1396,1
,1397,2
,1401,1
,1402,2
,1403,2
,1405,3
,1406,2
,1410,3
,1416,1
,1417,2
,1423,2
,1424,3
,1431,3
,1434,2
,1435,3
,1438,1
,1439,1
,1440,1
,1444,3
,1445,1
,1446,1
,1455,1
,1457,2
,1458,2
,1459,1
,1460,1
,1461,3
,1462,1
,1464,1
,1465,3
,1466,2
,1467,1
,1469,1
,1471,3
,1474,1
,1475,1
,1477,1
,1480,1
,1481,3
,1482,1
,1483,1
,1484,1
,1487,3
,1489,2
,1491,3
,1493,1
,1495,2
,1497,1
,1499,1
,1500,2
liangzi,1376,2
,1487,1
liliang,1376,2
,1487,2
lily,1376,1
,1487,3
liming,1376,2
,1487,4
liqiu,1376,2
,1487,4
liuqian,1376,4
,1487,2
liuqianqian,1376,3
,1487,3
lucy,1376,5
,1487,3
maku,1376,3
Mark,1376,4
,1487,6
mrkey,1376,1
,1487,1
notice,1113,1
,1164,1
,1184,1
,1204,1
,1243,1
,1257,1
,1273,1
,1281,1
,1290,1
,1314,1
,1363,1
,1376,1
,1397,1
,1429,1
,1440,1
,1446,1
,1455,1
,1470,1
,1474,1
,1487,1
ti,1060,5816
wanglin,1376,1
,1487,3
work,1087,10286
,1092,10364
wujia,1376,5
,1487,3
zhangzhe,1376,2
,1487,5
zhaopin,1376,1
,1487,1
