to,from,count
1007,1087,3
,1092,5
,1115,2
,1125,3
,1172,5
,1192,6
,1199,6
,1224,2
,1230,4
,kaoqin,18
1013,1067,1
,1104,4
,1110,4
,1118,3
,1149,4
,1165,9
,1184,5
,1249,3
,1251,6
,1295,8
,1300,3
,1312,10
,1363,4
,1378,5
,1433,8
,1473,10
,1499,3
,kaoqin,16
1041,1067,5
,1108,8
,1124,12
,1137,10
,1180,1
,1186,7
,1213,6
,1226,11
,1248,6
,1253,7
,1255,4
,1293,5
,1327,9
,1342,5
,1346,3
,1347,4
,1368,5
,1369,8
,1370,1
,1431,5
,1439,5
,1451,11
,1467,7
,1498,9
,kaoqin,12
1057,1142,4
,1150,4
,1173,6
,1361,4
,1374,4
,1410,1
,kaoqin,1
1058,1130,1
,1171,2
,1202,3
,1245,4
,1261,5
,1333,3
,1383,6
,1424,3
,1445,2
,1450,5
,1489,5
,kaoqin,4
1059,1057,3
,1058,3
,1067,1
,1079,4
,1080,5
,1096,7
,1101,7
,1119,6
,1155,6
,1211,3
,1228,7
,kaoqin,13
1060,1145,5
,1306,3
,1328,2
,1336,2
,1359,3
,1396,7
,1446,3
,1457,3
,kaoqin,2
,ti,5816
1067,1007,3
,1013,5
,1041,14
,1059,3
,1068,2
,kaoqin,21
1068,1060,7
,1067,3
,1098,3
,1100,4
,1154,2
,1191,5
,1207,6
,1209,1
,kaoqin,16
1079,1219,5
,1262,3
,1395,2
,1482,3
1080,1181,4
,1193,1
,1194,5
,1297,8
,1311,5
,1364,4
,1376,3
,1384,9
,1422,2
,1449,5
,kaoqin,2
1087,1141,4
,1151,4
,1220,3
,1286,5
,1373,6
,1494,1
,kaoqin,4
,work,10286
1092,1112,3
,1270,2
,1301,3
,1308,1
,1344,2
,kaoqin,3
,work,10364
1096,1239,2
,1254,1
,1402,2
,1478,3
,1500,1
,kaoqin,3
1098,1127,2
,1277,8
,1334,5
,1343,4
,1496,1
,kaoqin,2
1100,1139,4
,1147,7
,1159,2
,1170,3
,1234,4
,1305,4
,1321,5
,1362,3
,1379,3
,1385,2
,1405,5
,1458,2
,1474,6
,1481,9
,1493,1
,kaoqin,6
1101,1175,3
,1179,1
,1241,1
,1313,9
,1325,3
,1338,2
,1350,9
,1352,2
,1356,13
,1461,6
,kaoqin,4
1102,1213,1
,kaoqin,2
1103,1253,1
,1347,1
,kaoqin,2
1104,1327,1
,1347,1
,1451,2
,kaoqin,3
1106,kaoqin,1
1108,1300,1
,1339,1
,1363,2
,1364,1
,1371,1
,1421,1
,1445,1
,1473,1
,1496,1
,kaoqin,2
1110,1137,1
,1180,2
,1293,1
,kaoqin,2
1112,kaoqin,1
1113,1255,1
,1431,1
,kaoqin,2
,notice,1
1115,1169,4
,1183,7
,1233,5
,1243,6
,1357,3
,1408,3
,1423,7
,1425,3
,1455,1
,1459,5
,1464,2
,1471,1
,1491,6
,kaoqin,3
1118,1137,2
,1180,1
,1255,1
,1342,1
,1467,1
,kaoqin,1
1119,1135,4
,1148,6
,1238,1
,1244,3
,1268,2
,1274,4
,1291,3
,1360,3
,1390,3
,1401,6
,kaoqin,7
1124,1110,1
,1249,1
,1263,1
,1371,1
,1465,1
,1489,1
,fuli,1
,kaoqin,1
1125,1113,5
,1307,1
,1398,3
,kaoqin,4
1126,1124,1
,1213,1
,kaoqin,3
1127,1180,1
,1327,1
1129,1253,1
,1347,1
1130,kaoqin,1
1132,kaoqin,2
1134,1368,1
,kaoqin,1
1135,kaoqin,3
1137,1312,1
,1371,1
,1428,1
,1493,1
,fuli,1
,kaoqin,3
1139,1346,1
,1369,1
,1439,1
,kaoqin,1
1140,1342,1
,kaoqin,1
1141,it,1
,kaoqin,1
1142,1108,1
,1137,2
,1347,1
,1369,1
,kaoqin,2
1143,1163,5
,1217,6
,1279,3
,1304,4
,1324,6
,1355,3
,1367,3
,1380,1
,1381,5
,1434,1
,1438,8
,kaoqin,2
1145,1226,1
,1293,1
,1368,2
,1369,1
,kaoqin,2
1147,1213,1
,kaoqin,4
1148,1186,1
,it,1
,kaoqin,1
1149,1137,2
,1255,1
,1347,1
,1369,1
,1431,2
,1439,2
,kaoqin,5
1150,kaoqin,1
1151,1213,1
,kaoqin,3
1152,1108,1
,1186,1
,kaoqin,2
1153,1346,1
,1451,2
,1498,1
,kaoqin,4
1154,1152,5
,1176,3
,1315,2
,1420,3
,fuli,1
,kaoqin,1
1155,1206,3
,1216,5
,1267,4
,1283,5
,1332,3
,1389,3
,1409,3
,1444,3
,1462,5
,1470,2
,kaoqin,3
1156,kaoqin,2
1159,1180,2
,1213,1
,kaoqin,1
1164,notice,1
1165,1226,1
,1346,1
,1370,1
,kaoqin,4
1167,kaoqin,2
1169,1293,1
,kaoqin,1
1170,1180,1
,1255,1
,1347,1
,kaoqin,1
1171,1180,1
,kaoqin,1
1172,1132,3
,1246,3
,1257,6
,1314,3
,1345,7
,1397,3
,1436,1
,1466,4
,1475,1
,1477,7
,1480,4
,1490,7
,kaoqin,2
1173,kaoqin,1
1174,1439,1
1175,kaoqin,2
1177,kaoqin,2
1178,1108,1
,1467,1
,kaoqin,3
1179,kaoqin,1
1180,1281,1
,1295,1
,1312,1
,1398,1
,1462,1
,1473,1
,kaoqin,3
1181,fuli,1
,kaoqin,2
1182,1370,1
,kaoqin,1
1183,1439,1
,kaoqin,3
1184,1108,1
,1124,1
,1180,1
,1255,2
,1342,1
,1368,1
,1498,1
,kaoqin,3
,notice,1
1186,1110,1
,1127,1
,1167,1
,1193,1
,1257,1
,1344,1
,1371,1
,1380,1
,1399,1
,1445,1
1189,1370,1
,1498,1
,kaoqin,2
1191,1156,3
,1204,1
,1428,3
,1435,1
,1456,3
,1469,7
,1483,6
,kaoqin,3
1192,1140,4
,1210,6
,1282,4
,1303,3
,1340,4
,1403,1
,1484,2
,kaoqin,2
1193,1226,1
,fuli,1
,kaoqin,1
1194,1342,1
,it,1
1195,1347,1
,kaoqin,3
1199,1197,2
,1278,3
,1348,9
,1391,3
,1486,2
,fuli,1
,kaoqin,4
1200,1108,1
,1124,1
,1226,1
,kaoqin,1
1202,1370,1
,1439,1
,1467,1
1204,1431,1
,kaoqin,1
,notice,1
1205,1255,1
,1368,1
1206,kaoqin,1
1207,1103,2
,1189,3
,1263,3
,1296,5
,1319,4
,1330,7
,1399,2
,kaoqin,2
1209,1126,4
,1153,2
,1322,2
,1339,6
,1349,2
,1388,1
,1460,3
,kaoqin,5
1210,kaoqin,3
1211,1164,2
,1231,2
,1284,2
,1287,5
,1365,4
,1382,5
,1411,4
,1497,5
,kaoqin,4
1213,1106,1
,1210,1
,1234,1
,1290,1
,1313,1
,1334,1
,1438,1
,fuli,1
,kaoqin,1
1216,1226,1
,kaoqin,1
1217,kaoqin,1
1219,fuli,1
,kaoqin,1
1220,1108,1
,kaoqin,1
1221,1180,1
,kaoqin,1
1223,1342,1
,it,1
,kaoqin,2
1224,1102,5
,1106,4
,1134,4
,1195,5
,1205,4
,1221,5
,1275,3
,1281,3
,1299,4
,1323,5
,1326,4
,1351,1
,1393,1
,1406,3
,1416,1
,1417,6
,1429,3
,1495,2
,kaoqin,4
1226,1110,1
,1139,1
,1246,1
,1307,1
,1378,1
,1475,1
,kaoqin,3
1228,1174,8
,1177,4
,1178,6
,1273,9
,1290,5
,1394,5
,1465,6
,1487,3
,kaoqin,3
1230,1129,4
,1167,3
,1182,5
,1200,3
,1223,3
,1252,3
,1265,3
,1354,9
,1404,4
,fuli,1
,kaoqin,5
1231,1108,1
,1293,1
,1369,1
,kaoqin,1
1233,kaoqin,1
1234,1226,1
,1253,1
,1327,1
,kaoqin,1
1238,1347,1
,1369,1
,1451,1
,1467,1
,kaoqin,2
1239,kaoqin,1
1241,1226,1
,kaoqin,4
1243,kaoqin,3
,notice,1
1244,kaoqin,2
1245,1180,1
1246,1180,1
,1498,1
,kaoqin,3
1248,1104,1
,1267,1
,1273,1
,1295,1
,1499,1
,kaoqin,2
1249,1253,1
,1369,1
,kaoqin,1
1251,1124,1
,1180,1
,1248,1
,1327,1
,1347,1
,1368,1
,1370,1
,1431,1
,1439,2
,it,1
,kaoqin,1
1253,1220,1
,1257,1
,1281,1
,1363,1
,it,1
,kaoqin,3
1255,1156,1
,1231,2
,1261,1
,1296,1
,1382,1
,1385,1
,1433,1
,1450,1
1257,1369,1
,it,1
,kaoqin,1
,notice,1
1261,1137,1
,1253,1
,kaoqin,1
1262,1226,1
,1342,1
,kaoqin,2
1263,1124,1
,1186,1
,1293,1
,1368,1
,it,1
1265,1180,1
,1186,1
,kaoqin,1
1267,kaoqin,2
1268,kaoqin,2
1270,1124,1
,1186,1
,kaoqin,1
1273,1180,1
,it,1
,kaoqin,1
,notice,1
1274,1255,1
,kaoqin,1
1275,1346,1
,kaoqin,2
1277,1255,1
,1370,1
,kaoqin,2
1278,1108,1
,kaoqin,3
1279,1342,1
,it,1
,kaoqin,1
1281,1007,1
,1137,1
,1224,1
,1498,1
,it,1
,kaoqin,3
,notice,1
1282,1451,1
,kaoqin,2
1283,1467,1
,kaoqin,2
1284,alert,15
,kaoqin,2
1286,1431,1
,kaoqin,2
1287,kaoqin,2
1290,1368,1
,1451,1
,kaoqin,1
,notice,1
1291,1186,1
,kaoqin,1
1293,1343,1
,1395,1
,1420,1
,1462,1
,1499,1
,kaoqin,2
1295,1248,2
,1293,1
,1327,1
1296,1498,1
,fuli,1
,kaoqin,1
1297,kaoqin,4
1299,1498,1
,kaoqin,3
1300,1226,1
,1342,1
,1368,1
,1369,1
,kaoqin,2
1301,1346,1
,it,1
,kaoqin,1
1303,kaoqin,2
1304,kaoqin,2
1305,1186,1
,kaoqin,1
1306,1186,1
,1327,1
,kaoqin,2
1307,1108,1
,kaoqin,2
1308,1248,1
,1346,1
,kaoqin,2
1311,1346,1
,1451,1
,kaoqin,1
1312,1108,1
,1186,1
,1327,1
,1467,1
,1498,1
1313,1467,1
,kaoqin,1
1314,1451,1
,kaoqin,2
,notice,1
1315,1255,1
,it,1
,kaoqin,1
1319,1451,1
,1498,1
,fuli,1
1321,1180,1
,1369,1
,kaoqin,1
1322,1124,1
,1347,1
,1439,1
,kaoqin,2
1323,1108,1
,1124,1
,1368,1
,1431,1
,kaoqin,3
1324,1108,1
,1327,1
,1439,1
,it,1
,kaoqin,1
1325,1213,2
,kaoqin,1
1326,kaoqin,2
1327,1142,1
,1261,1
,1262,1
,1279,1
,1281,1
,1312,1
,1349,1
,kaoqin,1
1328,1213,1
,1255,1
,1467,1
,kaoqin,3
1330,1370,1
,kaoqin,2
1332,1124,1
1334,1293,1
,1439,1
1336,1347,1
,1370,1
,1451,1
,kaoqin,1
1339,kaoqin,3
1340,1346,1
,kaoqin,3
1342,1106,1
,1239,1
,1273,1
1343,1248,1
,kaoqin,1
1344,fuli,1
,kaoqin,1
1345,1180,1
1346,1246,1
,1307,1
,1356,1
,1382,1
,kaoqin,2
1347,1163,1
,1181,1
,1371,1
,1390,1
,1411,1
,1462,1
,kaoqin,1
1348,1253,1
,1467,1
,kaoqin,3
1350,1124,1
,kaoqin,1
1351,fuli,1
,kaoqin,2
1352,1248,1
,kaoqin,4
1354,1108,1
,1293,1
,1370,1
,1439,1
,kaoqin,1
1355,1137,1
,kaoqin,3
1356,1226,1
,1368,1
1359,1226,1
,1253,1
,1347,1
,1439,1
1360,1431,1
1361,1439,1
,1467,1
1362,1369,2
,kaoqin,4
1363,1213,1
,1255,1
,1293,1
,1327,1
,1370,1
,1439,1
,kaoqin,3
,notice,1
1364,1293,1
,1451,1
,kaoqin,2
1365,1255,1
,kaoqin,4
1367,1226,1
1368,1195,1
,1279,1
,1357,1
,1382,1
,1473,1
,1491,1
,1500,1
,kaoqin,2
1369,1163,1
,1234,1
,1295,1
,1378,1
,1396,1
,1398,1
,1433,1
,kaoqin,2
1370,1110,1
,1129,1
,1238,1
,1295,1
,1344,1
,1473,1
,fuli,1
,kaoqin,3
1371,1248,1
,1368,1
,kaoqin,2
1373,1498,1
,kaoqin,1
1376,1059,1
,1080,1
,1347,1
,erdongsheng,2
,hr,1
,it,1
,job,3
,kaoqin,2
,liangzi,2
,liliang,2
,lily,1
,liming,2
,liqiu,2
,liuqian,4
,liuqianqian,3
,lucy,5
,maku,3
,Mark,4
,mrkey,1
,notice,1
,wanglin,1
,wujia,5
,zhangzhe,2
,zhaopin,1
1378,1248,1
,1253,2
,1342,1
,1431,1
,1451,1
,1498,1
,kaoqin,1
1379,kaoqin,1
1381,1431,1
,it,1
1382,kaoqin,3
1383,kaoqin,6
1385,1327,1
,1431,1
,it,1
,kaoqin,1
1388,1253,1
,1346,1
,it,1
,kaoqin,1
1389,1346,1
,1347,1
,kaoqin,3
1390,1253,1
,1370,1
,kaoqin,2
1391,1346,1
,1347,1
,1369,1
,1431,1
,kaoqin,1
1393,1327,1
,1369,1
1394,1124,1
,1467,1
,fuli,1
,kaoqin,1
1395,1226,1
,1327,1
1396,1255,1
,1327,1
,kaoqin,1
1397,1186,1
,1439,1
,kaoqin,2
,notice,1
1398,1369,1
1399,1253,1
1401,1253,1
,kaoqin,1
1402,kaoqin,2
1403,1255,1
,kaoqin,2
1404,1248,1
1405,1180,1
,kaoqin,3
1406,1451,1
,kaoqin,2
1408,1253,1
1410,1431,1
,1498,1
,kaoqin,3
1416,kaoqin,1
1417,kaoqin,2
1420,1498,2
,fuli,1
1421,1248,1
,1255,1
1423,kaoqin,2
1424,1253,1
,kaoqin,3
1425,1213,1
1429,1370,1
,notice,1
1431,1249,1
,1313,1
,1348,2
,1473,2
,fuli,1
,kaoqin,3
1433,1124,1
,1248,1
,1327,1
,1342,1
1434,kaoqin,2
1435,1248,1
,1369,1
,1370,1
,kaoqin,3
1436,1467,1
1438,it,1
,kaoqin,1
1439,1189,1
,1231,1
,1245,1
,1301,1
,1312,2
,1345,1
,1433,1
,1449,1
,kaoqin,1
1440,1180,2
,1253,1
,kaoqin,1
,notice,1
1444,kaoqin,3
1445,kaoqin,1
1446,1327,1
,1342,1
,kaoqin,1
,notice,1
1451,1134,1
,1159,1
,1324,1
,1381,1
1455,kaoqin,1
,notice,1
1457,1180,1
,kaoqin,2
1458,1248,1
,1255,2
,1293,1
,kaoqin,2
1459,1255,1
,1439,1
,kaoqin,1
1460,1255,1
,1439,1
,it,1
,kaoqin,1
1461,1137,1
,1368,1
,1498,1
,kaoqin,3
1462,1370,1
,kaoqin,1
1464,1327,1
,kaoqin,1
1465,kaoqin,3
1466,kaoqin,2
1467,1356,1
,1359,1
,1378,1
,1395,1
,1449,1
,1474,1
,kaoqin,1
1469,1124,1
,1451,1
,kaoqin,1
1470,notice,1
1471,kaoqin,3
1473,1226,1
,1255,1
,1368,2
,1431,1
,1467,1
1474,1370,1
,kaoqin,1
,notice,1
1475,1255,1
,kaoqin,1
1477,kaoqin,1
1480,it,1
,kaoqin,1
1481,1368,1
,1431,1
,kaoqin,3
1482,kaoqin,1
1483,1213,1
,1346,1
,kaoqin,1
1484,1370,1
,1498,2
,kaoqin,1
1486,1370,1
,it,1
1487,1059,1
,1228,1
,1248,1
,1467,1
,alert,15
,erdongsheng,1
,hr,3
,it,1
,job,2
,kaoqin,3
,liangzi,1
,liliang,2
,lily,3
,liming,4
,liqiu,4
,liuqian,2
,liuqianqian,3
,lucy,3
,Mark,6
,mrkey,1
,notice,1
,wanglin,3
,wujia,3
,zhangzhe,5
,zhaopin,1
1489,1255,1
,kaoqin,2
1491,1226,1
,kaoqin,3
1493,1186,1
,1248,1
,1293,1
,kaoqin,1
1494,1137,1
1495,1368,1
,kaoqin,2
1496,1368,1
1497,kaoqin,1
1498,1129,1
,1306,1
,1313,1
,1481,1
1499,1342,2
,1498,1
,kaoqin,1
1500,1108,1
,1342,1
,kaoqin,2
hr,1139,1
,1149,3
,1165,1
,1169,1
,1189,2
,1261,3
,1265,1
,1268,1
,1281,1
,1313,3
,1314,1
,1330,3
,1333,1
,1338,1
,1339,2
,1348,1
,1352,3
,1356,2
,1359,1
,1371,1
,1376,4
,1383,3
,1389,3
,1411,1
,1424,1
,1471,1
,1473,1
,1474,1
,1475,1
,1487,4
,1489,1
